id,symbol,name,recommend_date,note
20260507-002709-1,002709,天赐材料,2026-05-07,empty
20260508-001309-1,001309,德明利,2026-05-08,empty
20260513-002119-1,002119,康强电子,2026-05-13,empty
20260517-002409-1,002409,雅克科技,2026-05-17,empty
20260517-603986-1,603986,兆易创新,2026-05-17,empty
20260517-603283-1,603283,赛腾股份,2026-05-17,empty
20260520-605376-1,605376,博迁新材,2026-05-20,empty
20260520-603119-1,603119,浙江荣泰,2026-05-20,empty
20260521-002156-1,002156,通富微电,2026-05-21,empty
20260521-600584-1,600584,长电科技,2026-05-21,empty
20260521-688820-1,688820,盛合晶微,2026-05-21,empty
20260523-002463-1,002463,沪电股份,2026-05-23,empty
